Boy0,7,35,26,58,Geek
Boy1,9,80,72,14,Geek
Boy2,38,40,6,99,Generous
Boy3,37,24,13,67,Miser
Boy4,57,3,59,20,Generous
Boy5,97,86,86,32,Miser
Boy6,57,33,58,78,Geek
Boy7,22,46,39,41,Miser
Boy8,93,57,96,25,Geek
Boy9,29,13,43,38,Generous
Boy10,1,77,41,59,Generous
Boy11,99,49,80,89,Geek
Boy12,64,41,84,35,Miser
Boy13,33,2,35,10,Generous
Boy14,4,8,47,26,Generous
Boy15,44,22,36,86,Miser
Boy16,93,21,52,54,Miser
Boy17,75,66,58,60,Miser
Boy18,92,20,65,80,Miser
Boy19,1,79,18,16,Miser
Boy20,68,63,70,35,Geek
Boy21,3,80,78,75,Generous
Boy22,90,30,42,21,Geek
Boy23,28,5,96,98,Geek
Boy24,29,44,67,97,Geek
Boy25,38,94,64,34,Geek
Boy26,81,66,88,37,Geek
Boy27,44,56,42,69,Miser
Boy28,19,5,46,3,Miser
Boy29,49,20,63,64,Geek
Boy30,10,98,14,86,Generous
Boy31,11,11,97,32,Miser
Boy32,24,61,4,28,Geek
Boy33,96,89,43,13,Miser
Boy34,8,38,35,98,Miser
Boy35,85,95,10,73,Miser
Boy36,69,39,20,15,Miser
Boy37,45,97,11,78,Geek
Boy38,49,97,19,95,Geek
Boy39,22,62,64,82,Miser
Boy40,86,94,35,79,Miser
Boy41,46,98,67,5,Geek
Boy42,92,34,85,13,Geek
Boy43,24,65,85,86,Miser
Boy44,83,26,41,84,Geek
Boy45,87,31,71,32,Miser
Boy46,52,8,27,8,Generous
Boy47,25,8,91,39,Geek
Boy48,83,93,16,87,Geek
Boy49,42,68,91,56,Geek
Boy50,0,65,35,50,Geek
Boy51,20,10,51,36,Generous
Boy52,32,66,2,30,Generous
Boy53,27,82,53,37,Miser
Boy54,40,75,58,66,Miser
Boy55,93,62,93,60,Generous
Boy56,78,59,95,63,Generous
Boy57,24,98,13,45,Miser
Boy58,50,90,13,8,Miser
Boy59,27,13,45,2,Geek
Boy60,31,86,89,34,Miser
Boy61,95,26,40,44,Miser
Boy62,30,56,49,40,Geek
Boy63,0,58,57,5,Miser
Boy64,59,81,10,72,Geek
Boy65,57,78,22,5,Geek
Boy66,32,34,72,45,Geek
Boy67,56,25,1,63,Generous
Boy68,97,76,30,67,Miser
Boy69,73,77,17,64,Geek
Boy70,16,60,68,33,Miser
Boy71,64,71,5,55,Generous
Boy72,88,44,55,44,Geek
Boy73,71,8,49,89,Generous
Boy74,28,94,73,4,Geek
Boy75,2,20,72,70,Geek
Boy76,44,43,56,17,Generous
Boy77,50,2,88,22,Generous
Boy78,75,71,98,19,Generous
Boy79,38,77,63,11,Miser
Boy80,37,62,4,98,Generous
Boy81,93,54,63,80,Miser
Boy82,25,89,8,29,Miser
Boy83,41,100,97,0,Geek
Boy84,26,85,55,78,Miser
Boy85,65,16,5,43,Miser
Boy86,4,35,32,78,Geek
Boy87,22,17,92,30,Generous
Boy88,26,59,38,37,Generous
Boy89,9,34,6,81,Miser
Boy90,15,40,94,95,Miser
Boy91,8,8,92,35,Miser
Boy92,67,45,23,66,Geek
Boy93,95,34,0,23,Generous
Boy94,34,74,53,27,Geek
Boy95,4,4,21,38,Generous
Boy96,33,77,100,37,Geek
Boy97,20,77,29,5,Geek
Boy98,1,45,30,36,Generous
Boy99,68,69,54,67,Miser
